,treatment,category,sub category,overall benefit,overall adverse,Aggression,Anxiety,Attention,Cognition,Communication,Constipation,Depression,Diarrhea,Falling Asleep,General,Health,Hyperactivity,Irritability,Lethargy,OCD,Reflux,Seizures,Self-Injury,Sensory,Skin problem,Social,Staying Asleep,Stimming,Tics,,AggressionA,AnxietyA,BehaviorA,BladderA,CognitionA,DepressionA,DizzinessA,Dry mouthA,FatigueA,GastrointestinalA,GeneralA,HeadacheA,HyperactivityA,IrritabilityA,LiverA,Loss of appetiteA,NauseaA,RashA,SeizuresA,Self-injuryA,SleepA,StimmingA,TicsA,Weight gainA,Weight lossA
10,Divalproex Sodium,Psych or Seizure Medication,Psych or Seizure Medication,2.2,2.2,16%,18%,6%,4%,2%,0%,6%,0%,0%,12%,0%,2%,14%,0%,0%,0%,16%,4%,2%,0%,2%,0%,2%,0%,,6%,6%,6%,2%,10%,10%,10%,4%,12%,8%,10%,4%,4%,8%,6%,4%,4%,0%,4%,6%,6%,0%,2%,16%,6%
11,Escitalopram,Psych or Seizure Medication,Psych or Seizure Medication,2.0,2.0,14%,33%,8%,11%,0%,0%,28%,0%,0%,6%,0%,0%,11%,0%,6%,0%,0%,6%,3%,0%,8%,0%,0%,0%,,17%,19%,8%,3%,11%,14%,6%,8%,11%,8%,8%,6%,0%,14%,0%,3%,8%,0%,0%,6%,6%,0%,0%,0%,6%
12,Fluoxetine,Psych or Seizure Medication,Psych or Seizure Medication,2.5,1.8,13%,47%,9%,3%,2%,0%,27%,0%,3%,6%,0%,1%,11%,0%,9%,0%,0%,0%,2%,0%,5%,2%,4%,0%,,12%,9%,8%,1%,8%,10%,4%,6%,3%,6%,5%,6%,2%,11%,0%,4%,2%,0%,0%,5%,6%,0%,4%,8%,1%
13,Gabapentin,Psych or Seizure Medication,Psych or Seizure Medication,2.6,1.6,0%,19%,5%,5%,0%,0%,5%,0%,10%,14%,0%,0%,5%,5%,0%,0%,0%,0%,5%,0%,0%,10%,0%,0%,,5%,10%,0%,0%,10%,10%,10%,0%,5%,0%,5%,5%,0%,5%,0%,0%,5%,0%,10%,10%,10%,0%,5%,0%,0%
14,Guanfacine,Psych or Seizure Medication,Psych or Seizure Medication,2.5,1.8,21%,18%,29%,17%,3%,1%,4%,0%,16%,8%,0%,22%,11%,0%,3%,0%,0%,0%,3%,0%,5%,8%,0%,8%,,14%,7%,7%,0%,5%,1%,5%,3%,17%,5%,7%,7%,0%,11%,0%,0%,0%,0%,0%,4%,4%,1%,0%,9%,3%
15,Lamotrigine,Psych or Seizure Medication,Psych or Seizure Medication,3.0,1.8,24%,14%,2%,5%,0%,0%,7%,2%,2%,2%,0%,0%,21%,0%,2%,0%,33%,5%,2%,0%,2%,2%,0%,0%,,5%,2%,2%,0%,5%,5%,5%,2%,5%,7%,2%,5%,0%,7%,0%,5%,5%,5%,2%,2%,7%,2%,0%,5%,2%
16,Levetiracetam,Psych or Seizure Medication,Psych or Seizure Medication,2.7,2.1,4%,8%,0%,4%,4%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,62%,0%,0%,0%,4%,0%,0%,0%,,29%,25%,21%,4%,21%,8%,4%,0%,21%,0%,0%,4%,4%,21%,0%,8%,8%,0%,8%,4%,12%,8%,8%,0%,0%
17,Methylphenidate,Psych or Seizure Medication,Psych or Seizure Medication,2.5,2.4,8%,11%,52%,31%,4%,1%,3%,0%,3%,4%,0%,42%,9%,3%,2%,0%,0%,3%,4%,0%,7%,4%,3%,3%,,25%,24%,18%,2%,7%,6%,0%,6%,2%,5%,7%,5%,10%,25%,0%,31%,4%,1%,0%,3%,24%,5%,14%,2%,12%
18,Olanzapine,Psych or Seizure Medication,Psych or Seizure Medication,1.9,2.5,29%,19%,0%,0%,0%,0%,0%,0%,5%,10%,0%,10%,10%,0%,0%,0%,0%,10%,0%,0%,0%,5%,5%,0%,,19%,5%,14%,0%,24%,5%,5%,5%,19%,10%,10%,5%,0%,19%,0%,5%,5%,0%,0%,10%,5%,0%,10%,43%,0%
19,Oxcarbazepine,Psych or Seizure Medication,Psych or Seizure Medication,2.9,1.8,36%,27%,5%,5%,5%,0%,5%,0%,5%,5%,0%,9%,18%,0%,0%,5%,14%,5%,14%,0%,5%,9%,5%,0%,,0%,14%,5%,0%,5%,5%,0%,0%,5%,0%,5%,0%,0%,9%,0%,0%,0%,0%,9%,0%,5%,9%,5%,9%,0%
20,Quetiapine,Psych or Seizure Medication,Psych or Seizure Medication,2.1,2.5,38%,18%,2%,0%,0%,0%,0%,0%,32%,5%,0%,8%,15%,2%,0%,0%,0%,5%,0%,0%,0%,25%,0%,2%,,20%,8%,10%,2%,25%,10%,10%,2%,32%,8%,10%,8%,2%,15%,2%,5%,2%,0%,5%,10%,20%,2%,5%,28%,2%
21,Risperidone,Psych or Seizure Medication,Psych or Seizure Medication,2.8,2.5,49%,27%,9%,11%,3%,0%,7%,0%,11%,4%,0%,14%,27%,0%,5%,0%,0%,11%,5%,1%,7%,8%,7%,4%,,9%,10%,8%,4%,8%,6%,3%,7%,13%,9%,5%,7%,3%,9%,0%,1%,3%,1%,1%,5%,8%,1%,7%,39%,2%
22,Sertraline,Psych or Seizure Medication,Psych or Seizure Medication,2.6,1.8,10%,62%,5%,5%,5%,0%,24%,0%,5%,7%,1%,5%,14%,1%,15%,0%,0%,5%,3%,0%,11%,3%,3%,5%,,7%,6%,5%,0%,3%,6%,2%,1%,3%,5%,6%,2%,3%,9%,0%,0%,2%,1%,0%,3%,1%,2%,0%,8%,1%
23,Topiramate,Psych or Seizure Medication,Psych or Seizure Medication,2.3,2.6,9%,4%,4%,4%,0%,0%,4%,0%,0%,0%,4%,0%,9%,0%,0%,0%,35%,0%,0%,0%,4%,0%,4%,4%,,13%,9%,4%,4%,22%,13%,13%,9%,0%,9%,4%,17%,4%,13%,0%,17%,9%,0%,9%,9%,9%,4%,4%,4%,4%
